       1.8740744       5.4150000     0.039000000
       1.8746414       5.4490000     0.038000000
       1.8752084       5.5240000     0.035000000
       1.8757634       5.4740000     0.036000000
       1.8763314       5.5420000     0.035000000
       1.8769214       5.4380000     0.035000000
       1.8775114       5.5540000     0.036000000
       1.8780784       5.4220000     0.036000000
       1.8786574       5.4830000     0.034000000
       1.8792474       5.5080000     0.035000000
       1.8798384       5.5580000     0.039000000
       1.8804164       5.4680000     0.038000000
       1.8810184       5.5640000     0.035000000
       1.8816554       5.4820000     0.037000000
       1.8824764       5.4900000     0.036000000
       1.8831014       5.5090000     0.034000000
       1.8837264       5.4980000     0.035000000
       1.8843984       5.4810000     0.036000000
       1.8850004       5.4690000     0.034000000
       1.8856014       5.5030000     0.034000000
       1.8862614       5.4610000     0.036000000
       1.8868284       5.5160000     0.038000000
       1.8873954       5.5150000     0.036000000
       1.8879634       5.5730000     0.034000000
       1.8885184       5.5070000     0.038000000
       1.8890854       5.5060000     0.037000000
       1.8896524       5.5010000     0.035000000
       1.8902194       5.4880000     0.036000000
       1.8907984       5.4930000     0.037000000
       1.8913544       5.5120000     0.036000000
       1.8919094       5.4810000     0.034000000
       1.8924884       5.5120000     0.033000000
       1.8930674       5.4870000     0.035000000
       1.8936454       5.4870000     0.037000000
       1.8942014       5.4690000     0.036000000
       1.8965244       5.3040000     0.010000000
       1.8965854       5.5180000     0.035000000
       1.8971874       5.5330000     0.037000000
       1.8977434       5.4950000     0.037000000
       1.8983104       5.4530000     0.036000000
       1.8989004       5.4190000     0.037000000
       1.8994674       5.5150000     0.036000000
       1.9000344       5.4430000     0.036000000
       1.9006134       5.4600000     0.037000000
       1.9011924       5.4750000     0.037000000
       1.9017594       5.4920000     0.034000000
       1.9023144       5.3900000     0.042000000
       1.9029284       5.4570000     0.034000000
       1.9035304       5.4380000     0.035000000
       1.9040974       5.5130000     0.034000000
       1.9047224       5.4230000     0.037000000
       1.9053474       5.4710000     0.035000000
       1.9060644       5.4920000     0.036000000
       1.9066894       5.4520000     0.035000000
       1.9204844       5.3880000     0.054000000
       1.9222444       5.6000000     0.020000000
       1.9236144       5.3000000       0.0000000
       1.9411644       5.4740000     0.015000000
       1.9422444       5.4490000     0.031000000
       1.9433144       5.4880000     0.028000000
       1.9435444       5.3870000     0.015000000
       1.9443944       5.4960000     0.032000000
       1.9454744       5.4280000     0.023000000
       1.9455444       5.3760000     0.012000000
       1.9465444       5.4060000     0.031000000
       1.9476244       5.4080000     0.024000000
       1.9487044       5.4140000     0.034000000
       1.9497744       5.4040000     0.034000000
       1.9508544       5.4320000     0.023000000
       1.9538244       5.4170000     0.051000000
       2.0586974       4.9870000     0.059000000
       2.0588714       5.0040000     0.066000000
       2.1725044       5.5390000     0.020000000
       2.2307044       5.8010000     0.061000000
       2.2309144       5.8470000     0.076000000
       2.2311344       5.4520000     0.081000000
       2.2320544       5.7250000     0.090000000
       2.2326444       5.5820000     0.098000000
       2.2467134       5.3712000     0.058600000
       2.2468064       5.5432000     0.050700000
       2.2468984       5.2900000     0.067600000
       2.2470024       5.4160000     0.053300000
       2.2471074       5.4563000     0.054700000
       2.2472114       5.5541000     0.049400000
       2.2473034       5.5763000     0.048500000
       2.2474084       5.4149000     0.059100000
       2.2475234       5.6168000     0.045600000
       2.2476274       5.5860000     0.049000000
       2.2477324       5.4746000     0.054300000
       2.2478244       5.5095000     0.053200000
       2.2479404       5.3847000     0.058300000
       2.2480444       5.4436000     0.051700000
       2.2481374       5.4816000     0.052200000
       2.2482414       5.4055000     0.054500000
       2.2483454       5.4618000     0.053600000
       2.2484494       5.3588000     0.056500000
       2.2485424       5.4493000     0.055600000
       2.2486464       5.3096000     0.057500000
       2.2487514       5.4659000     0.026900000
       2.2488554       5.3033000     0.031900000
       2.2489594       5.3412000     0.030500000
       2.2490634       5.5132000     0.027300000
       2.2491674       5.5147000     0.026800000
       2.2492724       5.5858000     0.027400000
       2.2493764       5.5343000     0.025100000
       2.2494804       5.4079000     0.029500000
       2.2495964       5.4084000     0.028200000
       2.2497004       5.5046000     0.028000000
       2.2498164       5.4084000     0.029200000
       2.2499204       5.4225000     0.030200000
       2.2500244       5.4189000     0.029000000
       2.2501284       5.3527000     0.031100000
       2.2502444       5.4092000     0.029500000
       2.2503604       5.5480000     0.025200000
       2.2504644       5.3863000     0.030500000
       2.2505684       5.3786000     0.029800000
       2.2506844       5.3513000     0.030300000
       2.2507884       5.4749000     0.026700000
       2.2508824       5.4227000     0.014200000
       2.2509864       5.4750000     0.013700000
       2.2510784       5.5207000     0.014400000
       2.2511944       5.5137000     0.014000000
       2.2512874       5.5137000     0.013900000
       2.2513794       5.5178000     0.014500000
       2.2514954       5.5152000     0.014200000
       2.2515994       5.4762000     0.014100000
       2.2517034       5.5045000     0.014600000
       2.2518194       5.4853000     0.014300000
       2.2519234       5.4951000     0.013800000
       2.2520274       5.5420000     0.014100000
       2.2521434       5.5082000     0.013600000
       2.2522474       5.4897000     0.013900000
       2.2523634       5.4918000     0.013900000
       2.2524674       5.4699000     0.014300000
       2.2525714       5.5347000     0.013700000
       2.2526754       5.4562000     0.015300000
       2.2527804       5.4686000     0.014600000
       2.2528724       5.4988000     0.013900000
       2.2529794       5.5643000    0.0070000000
       2.2530834       5.5341000    0.0075000000
       2.2531994       5.5589000    0.0073000000
       2.2533034       5.5885000    0.0072000000
       2.2533954       5.5667000    0.0072000000
       2.2535234       5.5189000    0.0075000000
       2.2536504       5.6038000    0.0071000000
       2.2537544       5.5928000    0.0074000000
       2.2538704       5.5591000    0.0074000000
       2.2539864       5.5125000    0.0076000000
       2.2540904       5.6234000    0.0072000000
       2.2541944       5.5547000    0.0071000000
       2.2543104       5.5678000    0.0075000000
       2.2544144       5.5554000    0.0079000000
       2.2545414       5.5502000    0.0077000000
       2.2546454       5.5305000    0.0073000000
       2.2547614       5.6134000    0.0072000000
       2.2548654       5.5413000    0.0072000000
       2.2549694       5.5299000    0.0074000000
       2.2550974       5.5829000    0.0072000000
       2.9157404       5.7070000     0.021000000
       2.9163654       5.6660000     0.021000000
       2.9170714       5.6590000     0.022000000
       2.9177544       5.6350000     0.020000000
       2.9183444       5.7470000     0.018000000
       2.9189234       5.9050000     0.016000000
       2.9195024       5.9570000     0.017000000
       2.9200694       5.8770000     0.018000000
       2.9206594       5.8660000     0.017000000
       2.9212504       5.9340000     0.017000000
       2.9218404       5.8720000     0.018000000
       2.9222444       5.8800000     0.050000000
       2.9224304       5.9270000     0.016000000
       2.9230204       5.8910000     0.017000000
       2.9235994       5.8760000     0.022000000
       2.9240454       5.5810000     0.042000000
       2.9241494       5.6980000     0.041000000
       2.9241784       5.8770000     0.018000000
       2.9242304       5.6650000     0.038000000
       2.9247684       5.8920000     0.016000000
       2.9253584       5.9010000     0.017000000
       2.9259374       5.9180000     0.017000000
       2.9265164       5.9020000     0.017000000
       2.9270944       5.8930000     0.018000000
       2.9276734       5.8670000     0.019000000
       2.9395844       5.8000000       0.0000000
       2.9416644       5.8220000     0.034000000
       2.9536444       5.7690000     0.016000000
       2.9553444       5.7720000     0.010000000
       2.9569444       5.7830000     0.012000000
       2.9715444       5.7100000     0.012000000
       3.0084444       5.7500000       0.0000000
       3.1909344       6.7160000    0.0040000000
       3.1909344       6.7160000    0.0040000000
       3.1934044       6.6930000    0.0090000000
       3.1955044       6.6740000    0.0090000000
       3.1972944       6.5460000    0.0080000000
       3.1990844       6.7120000    0.0080000000
       3.2045744       6.8900000    0.0080000000
       3.2182444       6.7140000    0.0080000000
       3.2202544       6.7840000    0.0060000000
       3.2202544       6.6040000     0.016000000
       3.2222844       6.7100000     0.015000000
       3.2240744       6.6090000     0.016000000
       3.9056444       6.0920000    0.0080000000
       3.9069444       6.1080000    0.0060000000
       3.9080444       6.0790000    0.0080000000
       3.9221474       6.0800000     0.017000000
       3.9224714       6.0410000     0.017000000
       3.9227954       6.0230000     0.018000000
       3.9431044       6.2590000    0.0060000000
       3.9571294       6.5140000    0.0040000000
       3.9583564       6.6490000    0.0040000000
       3.9596944       6.2530000    0.0060000000
       3.9598264       6.8060000    0.0040000000
       3.9612734       6.7640000    0.0040000000
       3.9629284       6.8670000    0.0040000000
       3.9647104       6.8950000    0.0040000000
       3.9665044       6.7090000    0.0040000000
       3.9679054       6.6250000    0.0040000000
       3.9691084       6.8660000    0.0040000000
       3.9703124       6.8970000    0.0040000000
       3.9715274       6.9060000    0.0040000000
       3.9727314       6.6280000    0.0040000000
       3.9739354       6.8420000    0.0040000000
       3.9751384       6.8440000    0.0040000000
       3.9759344       5.7000000       0.0000000
       3.9763544       6.8830000    0.0040000000
       3.9775814       6.8750000    0.0040000000
       3.9777744       6.1550000     0.057000000
       3.9787964       6.8760000    0.0040000000
       3.9800004       6.8980000    0.0040000000
       3.9863344       6.2590000     0.037000000
       3.9874244       6.2290000     0.030000000
       3.9885044       6.2460000     0.034000000
       3.9895844       6.2880000     0.022000000
       3.9906644       6.1980000    0.0090000000
       3.9917544       6.2040000     0.030000000
       3.9928344       6.2470000     0.025000000
       3.9939144       6.2660000     0.033000000
       3.9949944       6.2770000     0.019000000
       3.9960744       6.2190000     0.037000000
       4.2185244       6.4320000     0.064000000
       4.2187144       6.5110000     0.058000000
       4.2190944       6.3880000     0.062000000
       4.2192944       6.2640000     0.068000000
       4.2194844       6.4760000     0.061000000
       4.2196744       6.3580000     0.070000000
       4.2200444       6.3290000     0.069000000
       4.2202544       6.3470000     0.067000000
       4.2204644       6.4710000     0.062000000
       4.2527434       6.6164000    0.0032000000
       4.2527434       6.6164000    0.0032000000
       4.2529054       6.6135000    0.0033000000
       4.2529054       6.6135000    0.0033000000
       4.2530674       6.6744000    0.0034000000
       4.2530674       6.6744000    0.0034000000
       4.2532064       6.6329000    0.0034000000
       4.2532064       6.6329000    0.0034000000
       4.2533564       6.5877000    0.0034000000
       4.2533564       6.5877000    0.0034000000
       4.2535184       6.6618000    0.0034000000
       4.2535184       6.6618000    0.0034000000
       4.2536804       6.5693000    0.0034000000
       4.2536804       6.5693000    0.0034000000
       4.2538424       6.6824000    0.0032000000
       4.2538424       6.6824000    0.0032000000
       4.2539934       6.6916000    0.0033000000
       4.2539934       6.6916000    0.0033000000
       4.2541434       6.7369000    0.0034000000
       4.2541434       6.7369000    0.0034000000
       4.2543174       6.6741000    0.0034000000
       4.2543174       6.6741000    0.0034000000
       4.2544674       6.6685000    0.0033000000
       4.2544674       6.6685000    0.0033000000
       4.2546184       6.6998000    0.0033000000
       4.2546184       6.6998000    0.0033000000
       4.2547574       6.6726000    0.0031000000
       4.2547574       6.6726000    0.0031000000
       4.2549194       6.6327000    0.0032000000
       4.2549194       6.6327000    0.0032000000
       4.2550814       6.6680000    0.0033000000
       4.2550814       6.6680000    0.0033000000
       4.2552434       6.6451000    0.0032000000
       4.2552434       6.6451000    0.0032000000
       4.2554054       6.7564000    0.0033000000
       4.2554054       6.7564000    0.0033000000
       4.2555554       6.7443000    0.0033000000
       4.2555554       6.7443000    0.0033000000
       4.2557174       6.7167000    0.0033000000
       4.2557174       6.7167000    0.0033000000
       4.9118444       6.4240000     0.014000000
       4.9138444       6.3890000     0.016000000
       4.9152444       6.4300000     0.016000000
       4.9451344       6.5070000     0.050000000
       4.9628444       6.4420000   0.00050000000
       4.9631944       6.4810000     0.057000000
       5.2455144       6.5520000     0.087000000
       5.2456944       6.6100000     0.083000000
       5.2460744       6.7550000     0.078000000
       5.2462544       6.6690000     0.080000000
       5.2464444       6.5520000     0.094000000
       5.2468144       6.6900000     0.084000000
       5.2515974       6.8867000    0.0032000000
       5.2515974       6.8867000    0.0032000000
       5.2517594       6.9068000    0.0033000000
       5.2517594       6.9068000    0.0033000000
       5.2519214       6.8942000    0.0032000000
       5.2519214       6.8942000    0.0032000000
       5.2520714       6.8721000    0.0032000000
       5.2520714       6.8721000    0.0032000000
       5.2522104       6.9167000    0.0031000000
       5.2522104       6.9167000    0.0031000000
       5.2523724       6.9412000    0.0032000000
       5.2523724       6.9412000    0.0032000000
       5.2525234       6.8408000    0.0031000000
       5.2525234       6.8408000    0.0031000000
       5.2526734       6.8744000    0.0033000000
       5.2526734       6.8744000    0.0033000000
       5.2528354       6.8390000    0.0034000000
       5.2528354       6.8390000    0.0034000000
       5.2529974       6.7746000    0.0033000000
       5.2529974       6.7746000    0.0033000000
       5.2531364       6.7742000    0.0034000000
       5.2531364       6.7742000    0.0034000000
       5.2532874       6.8538000    0.0032000000
       5.2532874       6.8538000    0.0032000000
       5.2534494       6.9146000    0.0031000000
       5.2534494       6.9146000    0.0031000000
       5.2536114       6.8795000    0.0032000000
       5.2536114       6.8795000    0.0032000000
       5.2537734       6.8749000    0.0033000000
       5.2537734       6.8749000    0.0033000000
       5.2539234       6.8739000    0.0033000000
       5.2539234       6.8739000    0.0033000000
       5.2540854       6.9143000    0.0031000000
       5.2540854       6.9143000    0.0031000000
       5.2542364       6.8896000    0.0034000000
       5.2542364       6.8896000    0.0034000000
       5.2543984       6.9257000    0.0034000000
       5.2543984       6.9257000    0.0034000000
       5.2545484       6.9709000    0.0033000000
       5.2545484       6.9709000    0.0033000000
       5.8902744       6.1500000     0.010000000
       5.9064444       6.6990000    0.0070000000
       5.9080444       6.7020000     0.016000000
       5.9099444       6.7160000    0.0080000000
       5.9104444       6.9200000     0.060000000
       5.9399654       6.8100000    0.0050000000
       5.9401154       6.8200000    0.0040000000
       5.9402664       6.8150000    0.0040000000
       5.9407584       6.8140000    0.0080000000
       5.9408504       6.8270000    0.0080000000
       5.9409434       6.8180000    0.0080000000
       5.9638844       6.3860000     0.010000000
       5.9673644       6.7950000     0.025000000
       5.9902744       6.7450000     0.054000000
       5.9986244       6.6920000     0.030000000
       6.1630944       6.9150000    0.0050000000
       6.1650244       6.9230000    0.0040000000
       6.1671844       6.9190000    0.0040000000
       6.1693444       6.9340000    0.0040000000
       6.1715144       6.9120000    0.0040000000
       6.1737044       6.9360000    0.0050000000
       6.1757944       6.9150000    0.0050000000
       6.1781644       6.9230000    0.0040000000
       6.1796944       6.9040000    0.0070000000
       6.1820844       6.9120000    0.0090000000
       6.1843944       6.9380000    0.0060000000
       6.1864844       6.8830000    0.0070000000
       6.1885344       6.9220000    0.0070000000
       6.1910444       6.9140000    0.0040000000
       6.1930044       6.8930000     0.012000000
       6.1952344       6.9170000    0.0090000000
       6.1973644       6.9150000     0.011000000
       6.1993744       6.9020000     0.011000000
       6.2021644       6.9350000    0.0070000000
       6.2063944       6.9260000    0.0080000000
       6.2150744       6.9340000    0.0090000000
       6.2170944       6.9130000    0.0070000000
       6.2193044       6.9290000    0.0070000000
       6.2214444       6.9050000     0.011000000
       6.2237344       6.9430000    0.0090000000
       6.2258644       6.9550000    0.0080000000
       6.2277644       6.9300000    0.0090000000
       6.2300144       6.9670000    0.0090000000
       6.2323644       6.9300000    0.0080000000
       6.2342544       6.9610000     0.010000000
       6.2362244       6.9620000    0.0090000000
       6.2388144       6.9360000     0.014000000
       6.2407744       6.9270000     0.014000000
       6.2455944       6.9250000    0.0090000000
       6.2479744       6.9560000    0.0090000000
       6.2499844       6.9490000    0.0060000000
       6.2521344       6.9720000    0.0050000000
       6.2543444       6.9520000    0.0040000000
       6.2565144       6.9450000    0.0030000000
       6.2589944       6.9530000    0.0040000000
       6.2611044       6.9430000    0.0040000000
       6.2631944       6.9390000    0.0060000000
       6.2653544       6.9110000    0.0070000000
       6.2676144       6.9580000    0.0050000000
       6.2695944       6.9370000    0.0050000000
       6.2716644       6.9490000    0.0050000000
       6.2846644       6.9490000    0.0060000000
       6.2866544       6.9350000    0.0080000000
       6.2889744       6.9490000    0.0090000000
       6.2911444       6.9750000    0.0060000000
       6.2931644       6.9390000    0.0060000000
       6.2955144       6.9630000    0.0070000000
       6.2975744       6.9540000    0.0060000000
       6.2998944       6.9430000     0.010000000
       6.3019544       6.9770000    0.0050000000
       6.3041944       6.9730000    0.0050000000
       6.3063644       6.9590000    0.0070000000
       6.3085044       6.9820000    0.0050000000
       6.3107344       6.9770000    0.0060000000
       6.3128344       6.9760000    0.0050000000
       6.3149744       6.9650000    0.0040000000
       6.3171644       6.9390000    0.0080000000
       6.3188144       6.9520000     0.010000000
       6.8590244       6.8500000     0.050000000
       6.8749534       7.0810000     0.017000000
       6.8757984       7.1120000     0.017000000
       6.8766324       7.1170000     0.017000000
       6.8774534       7.0960000     0.017000000
       6.8782294       7.1270000     0.017000000
       6.8951344       6.9330000       0.0000000
       6.9125814       7.0460000    0.0060000000
       6.9127314       7.0100000    0.0060000000
       6.9128824       7.0470000    0.0060000000
       6.9263844       6.9900000     0.040000000
       6.9727444       6.9340000     0.013000000
       6.9740444       6.9270000     0.016000000
       6.9755444       6.9330000     0.014000000
       7.1485444       7.2710000      0.13700000
       7.2249644       7.1860000     0.018000000
       7.2253244       7.1500000     0.018000000
       7.2257144       7.1690000     0.017000000
       7.2260844       7.1240000     0.019000000
       7.2265044       7.1340000     0.019000000
       7.2268944       7.1650000     0.018000000
       7.2272944       7.1380000     0.018000000
       7.2276644       7.1790000     0.017000000
       7.2280444       7.1530000     0.019000000
       7.9109604       7.2200000    0.0090000000
       7.9111114       7.1890000    0.0090000000
       7.9112614       7.1980000    0.0090000000
       7.9395444       7.3100000     0.050000000
       7.9614444       7.3750000       0.0000000
       7.9878044       7.3350000     0.012000000
       7.9890644       7.3230000     0.017000000
       7.9903344       7.2820000     0.020000000
       7.9915944       7.3040000     0.017000000
       7.9928644       7.3170000     0.024000000
       8.2321704       7.3890000      0.10000000
       8.2327604       7.4400000     0.086000000
       8.2333624       7.4060000     0.097000000
       8.2373844       7.3619000     0.014500000
       8.2373844       7.3619000     0.014500000
       8.2373844       7.3143000     0.015500000
       8.2375464       7.3156000     0.015100000
       8.2375464       7.3156000     0.015100000
       8.2375464       7.3187000     0.015100000
       8.2376964       7.3265000     0.014700000
       8.2376964       7.3265000     0.014700000
       8.2376964       7.3489000     0.014300000
       8.2378354       7.2712000     0.015400000
       8.2378354       7.2712000     0.015400000
       8.2378354       7.2891000     0.015800000
       8.2379974       7.2766000     0.014800000
       8.2379974       7.2766000     0.014800000
       8.2379974       7.2733000     0.015300000
       8.2381484       7.3036000     0.015300000
       8.2381484       7.3036000     0.015300000
       8.2381484       7.3119000     0.014900000
       8.2382984       7.3036000     0.014600000
       8.2382984       7.3036000     0.014600000
       8.2382984       7.2847000     0.015200000
       8.2384604       7.3130000     0.015100000
       8.2384604       7.3130000     0.015100000
       8.2384604       7.3362000     0.015000000
       8.2386114       7.3558000     0.014100000
       8.2386114       7.3558000     0.014100000
       8.2386114       7.3617000     0.014200000
       8.2387734       7.3754000     0.014500000
       8.2387734       7.3754000     0.014500000
       8.2387734       7.3875000     0.014100000
       8.2389354       7.3156000     0.015200000
       8.2389354       7.3156000     0.015200000
       8.2389354       7.3276000     0.015000000
       8.2390974       7.3563000     0.014700000
       8.2390974       7.3563000     0.014700000
       8.2390974       7.3248000     0.015200000
       8.2392594       7.3128000     0.015500000
       8.2392594       7.3128000     0.015500000
       8.2392594       7.3053000     0.015700000
       8.2394214       7.3023000     0.015300000
       8.2394214       7.3023000     0.015300000
       8.2394214       7.3041000     0.015300000
       8.2395714       7.3322000     0.014500000
       8.2395714       7.3322000     0.014500000
       8.2395714       7.3718000     0.014400000
       8.2397454       7.3504000     0.014900000
       8.2397454       7.3504000     0.014900000
       8.2397454       7.3228000     0.015400000
       8.2399074       7.3059000     0.015400000
       8.2399074       7.3059000     0.015400000
       8.2399074       7.2903000     0.015700000
       8.2400694       7.3351000     0.014800000
       8.2400694       7.3351000     0.014800000
       8.2400694       7.3300000     0.015200000
       8.2402084       7.3697000     0.013900000
       8.2402084       7.3697000     0.013900000
       8.2402084       7.3800000     0.014000000
       8.2403704       7.3491000     0.014000000
       8.2403704       7.3491000     0.014000000
       8.2403704       7.3551000     0.014200000
       8.2405444       7.3800000     0.010200000
       8.2407404       7.3481000     0.010100000
       8.2409374       7.3222000     0.010300000
       8.2411454       7.3779000     0.010000000
       8.2413424       7.3167000     0.010600000
       8.2415394       7.3983000    0.0096000000
       8.2417244       7.3895000    0.0096000000
       8.2419324       7.3293000     0.010200000
       8.2421294       7.3500000     0.010200000
       8.2423264       7.3643000     0.010200000
       8.2425234       7.3668000     0.010100000
       8.2427194       7.3190000     0.010100000
       8.2429164       7.3872000    0.0095000000
       8.2431134       7.3647000     0.010000000
       8.2433104       7.3752000     0.010000000
       8.2435074       7.3640000     0.010100000
       8.2436924       7.3887000     0.010200000
       8.2439004       7.4020000    0.0097000000
       8.2440974       7.3552000     0.010300000
       8.2442944       7.3703000    0.0098000000
       8.8548644       7.2100000     0.050000000
       8.9217044       7.3990000     0.010000000
       8.9541644       7.2400000     0.030000000
       9.2132634       7.5434000     0.015600000
       9.2132634       7.5434000     0.015600000
       9.2134254       7.5634000     0.016000000
       9.2134254       7.5634000     0.016000000
       9.2135764       7.4835000     0.016300000
       9.2135764       7.4835000     0.016300000
       9.2137384       7.5750000     0.015000000
       9.2137384       7.5750000     0.015000000
       9.2139004       7.5573000     0.015800000
       9.2139004       7.5573000     0.015800000
       9.2140504       7.5224000     0.016800000
       9.2140504       7.5224000     0.016800000
       9.2142244       7.5664000     0.015900000
       9.2142244       7.5664000     0.015900000
       9.2143864       7.6068000     0.014900000
       9.2143864       7.6068000     0.014900000
       9.2145374       7.4818000     0.016500000
       9.2145374       7.4818000     0.016500000
       9.2146874       7.5063000     0.016200000
       9.2146874       7.5063000     0.016200000
       9.2148494       7.4921000     0.016200000
       9.2148494       7.4921000     0.016200000
       9.2150114       7.4789000     0.015500000
       9.2150114       7.4789000     0.015500000
       9.2151734       7.4824000     0.015200000
       9.2151734       7.4824000     0.015200000
       9.2153244       7.5355000     0.014500000
       9.2153244       7.5355000     0.014500000
       9.2154864       7.5383000     0.014900000
       9.2154864       7.5383000     0.014900000
       9.2156484       7.5086000     0.014700000
       9.2156484       7.5086000     0.014700000
       9.2158104       7.4910000     0.015300000
       9.2158104       7.4910000     0.015300000
