       7.2205644       7.9370000     0.039000000
       7.2210144       7.9190000     0.038000000
       7.2214644       7.8670000     0.033000000
       7.2219244       7.8380000     0.034000000
       7.2223944       7.8050000     0.033000000
       7.2228044       7.7890000     0.028000000
       7.2232544       7.8100000     0.031000000
       7.2236744       7.8720000     0.036000000
       7.9395444       7.4500000     0.080000000
       7.9877344       7.9510000    0.0070000000
       7.9890044       7.9820000     0.011000000
       7.9902644       7.9780000     0.023000000
       7.9915344       7.9310000     0.015000000
       7.9928044       7.9660000     0.018000000
       8.2305904       7.8815000     0.029700000
       8.2307874       7.9992000     0.027400000
       8.2309834       7.9307000     0.028200000
       8.2311804       7.9217000     0.028700000
       8.2313774       7.9760000     0.026600000
       8.2315854       7.9304000     0.027900000
       8.2317704       8.0153000     0.026500000
       8.2319674       7.9094000     0.028000000
       8.2321644       8.0445000     0.024500000
       8.2323094       7.9590000      0.21100000
       8.2328994       8.0250000      0.15200000
       9.2090394       8.2459000     0.054900000
       9.2092364       8.2161000     0.054200000
       9.2094444       8.3268000     0.049100000
       9.2096414       8.3041000     0.046400000
       9.2098384       8.2406000     0.051200000
       9.2100344       8.3200000     0.044900000
       9.2102314       8.3042000     0.045300000
       9.2104164       8.4073000     0.042200000
       9.2106254       8.3852000     0.039500000
       9.2108214       8.3019000     0.040500000
       9.2110074       8.1773000     0.045300000
       9.2112154       8.3652000     0.037800000
       9.2114124       8.3881000     0.034900000
       9.2116204       8.1325000     0.042500000
       9.2118174       8.3638000     0.033800000
       9.2120254       8.3567000     0.032300000
       9.2122334       8.3419000     0.032200000
       9.2124304       8.3983000     0.030400000
       9.2126274       8.3306000     0.030900000
       9.2128244       8.3283000     0.030600000
       9.2211844       8.2200000     0.041000000
       9.2216144       8.1280000     0.024000000
       9.2220244       8.0130000     0.026000000
       9.2224344       8.0380000     0.025000000
       9.2228444       8.1360000     0.025000000
       9.2232644       8.1080000     0.025000000
       9.2236844       8.0890000     0.025000000
       9.2241244       8.1150000     0.025000000
       9.2245744       8.0820000     0.026000000
       11.222294       8.2750000     0.030000000
       11.222724       8.1710000     0.027000000
       11.223164       8.1250000     0.027000000
       11.223624       8.1670000     0.026000000
       11.224064       8.2030000     0.027000000
       11.224484       8.1850000     0.026000000
       11.224924       8.1660000     0.027000000
       11.225354       8.1180000     0.027000000
       11.225804       8.2190000     0.026000000
       11.947814       8.2330000     0.017000000
       11.956384       8.4100000     0.057000000
       13.914764       8.5210000     0.028000000
       14.216666       8.6230000     0.013000000
       14.217094       8.6090000     0.013000000
       14.217511       8.6080000     0.013000000
       14.217928       8.6250000     0.012000000
       14.218379       8.6330000     0.013000000
       14.230879       8.6099000     0.011100000
       14.231064       8.5659000     0.011300000
       14.231273       8.5606000     0.011300000
       14.231458       8.6162000     0.010800000
       14.231655       8.5608000     0.011900000
       14.231851       8.6092000     0.011100000
       14.232048       8.6192000     0.011100000
       14.232233       8.5885000     0.011000000
       14.232442       8.6352000     0.010400000
       14.232638       8.5996000     0.010700000
       14.232835       8.6121000     0.010900000
       14.233032       8.5788000     0.011100000
       14.233229       8.5817000     0.010900000
       14.233425       8.6179000     0.010600000
       14.233611       8.6434000     0.010900000
       14.233807       8.5950000     0.011100000
       14.234004       8.5596000     0.011100000
       14.234189       8.6225000     0.011200000
       14.234398       8.6150000     0.010800000
       14.234594       8.6114000     0.010700000
       14.559564       8.7070000    0.0090000000
       14.909024       8.3700000      0.13000000
       14.929674       8.7210000     0.034000000
       15.230115       8.7176000    0.0061000000
       15.230312       8.7162000    0.0062000000
       15.230520       8.6828000    0.0061000000
       15.230717       8.7117000    0.0060000000
       15.230925       8.7195000    0.0055000000
       15.231134       8.7313000    0.0057000000
       15.231342       8.7100000    0.0061000000
       15.231539       8.6916000    0.0058000000
       15.231747       8.7138000    0.0057000000
       15.231944       8.6987000    0.0062000000
       15.232152       8.7489000    0.0058000000
       15.232349       8.7322000    0.0060000000
       15.232569       8.7268000    0.0057000000
       15.232766       8.7249000    0.0059000000
       15.232986       8.7351000    0.0057000000
       15.233194       8.7457000    0.0059000000
       15.233402       8.7525000    0.0057000000
       15.233599       8.7351000    0.0055000000
       15.233807       8.7139000    0.0061000000
       15.234004       8.7446000    0.0054000000
       15.548444       8.7110000    0.0080000000
       15.923614       8.4680000     0.094000000
       15.931365       8.6220000      0.13200000
       15.933402       8.8100000      0.11900000
       15.935428       8.7340000      0.12100000
       15.937465       8.9070000      0.11000000
       15.939490       8.7620000      0.12100000
       15.941516       8.7010000      0.12800000
       15.943553       8.6630000      0.12900000
       15.945578       8.9560000      0.10000000
       15.947615       8.7970000      0.11800000
       15.949641       8.7650000      0.11900000
       15.951666       8.8560000      0.11300000
       15.953692       8.9080000      0.10700000
       15.955717       8.7040000      0.13100000
       15.957743       9.0370000      0.10000000
       15.959768       8.8620000      0.11400000
       15.961794       8.9750000      0.10900000
       15.963819       8.6730000      0.14500000
       15.965844       8.8810000      0.12000000
       15.967870       8.5810000      0.15800000
       15.969895       8.5540000      0.15600000
       16.150854       8.7130000     0.040000000
       16.258669       8.7927000    0.0058000000
       16.258877       8.6795000    0.0062000000
       16.259062       8.6995000    0.0061000000
       16.259259       8.6853000    0.0063000000
       16.259456       8.6757000    0.0062000000
       16.259664       8.6592000    0.0064000000
       16.259861       8.6877000    0.0063000000
       16.260057       8.6648000    0.0063000000
       16.260277       8.7287000    0.0063000000
       16.260474       8.6941000    0.0062000000
       16.260671       8.6770000    0.0063000000
       16.260879       8.7112000    0.0062000000
       16.879144       8.1400000     0.050000000
       16.914213       8.7240000      0.18900000
       16.915439       8.9460000      0.15700000
       16.916435       9.1790000      0.12300000
       16.917662       8.9070000      0.17100000
       16.918645       8.8540000      0.17000000
       16.919872       8.8730000      0.16500000
       16.920868       8.9470000      0.15300000
       16.922083       8.9860000      0.14300000
       16.923078       8.9040000      0.16300000
       16.924294       8.9380000      0.15100000
       16.925277       8.7020000      0.18500000
       16.926504       8.7570000      0.17800000
       16.927488       8.7120000      0.18500000
       16.928703       8.4230000      0.22600000
       16.929710       9.3110000      0.11000000
       16.930925       9.1720000      0.12600000
       16.931921       9.2300000      0.11700000
       16.933136       9.0830000      0.13700000
       16.934132       8.5300000      0.21600000
       16.935115       8.7960000      0.17200000
       16.936524       8.8980000     0.049000000
       17.098134       8.8350000     0.019000000
       18.898804       8.9810000     0.035000000
       19.837544       8.3000000     0.060000000
       20.226354       9.1474000    0.0042000000
       20.226550       9.1357000    0.0041000000
       20.226747       9.1394000    0.0039000000
       20.226944       9.1224000    0.0040000000
       20.227152       9.1310000    0.0039000000
       20.227349       9.1140000    0.0039000000
       20.227557       9.1271000    0.0039000000
       20.227754       9.1231000    0.0038000000
       20.227951       9.1261000    0.0038000000
       20.228159       9.1285000    0.0039000000
       20.228356       9.1440000    0.0038000000
       20.228553       9.1491000    0.0038000000
       20.927434       9.2810000     0.012000000
       21.191974       9.2530000     0.037000000
       21.191974       9.2550000     0.028000000
       21.194464       9.2580000     0.015000000
       21.930544       8.8000000      0.10000000
       22.261840       9.1151000    0.0047000000
       22.262037       9.1073000    0.0045000000
       22.262233       9.0782000    0.0047000000
       22.262430       9.0756000    0.0046000000
       22.262627       9.0871000    0.0047000000
       22.262824       9.0788000    0.0046000000
       22.263032       9.0669000    0.0047000000
       22.263229       9.1068000    0.0045000000
       22.263425       9.1054000    0.0045000000
       22.263622       9.0957000    0.0045000000
       22.263819       9.0928000    0.0045000000
       22.264027       9.0836000    0.0045000000
       23.250150       9.2202000    0.0050000000
       23.250358       9.1901000    0.0053000000
       23.250544       9.1780000    0.0053000000
       23.250740       9.1822000    0.0051000000
       23.250937       9.1603000    0.0050000000
       23.251122       9.1790000    0.0051000000
       23.251319       9.1800000    0.0050000000
       23.251516       9.1970000    0.0049000000
       23.251724       9.2070000    0.0048000000
       23.251909       9.2013000    0.0050000000
       23.252106       9.2049000    0.0048000000
       23.252303       9.2040000    0.0049000000
       23.873644       8.4000000      0.10000000
       24.908334       9.0470000      0.11400000
       25.220636       9.3728000    0.0043000000
       25.220833       9.3696000    0.0042000000
       25.221018       9.3527000    0.0042000000
       25.221215       9.3486000    0.0040000000
       25.221400       9.3545000    0.0041000000
       25.221597       9.3193000    0.0043000000
       25.221782       9.3420000    0.0041000000
       25.221979       9.3540000    0.0040000000
       25.222164       9.3634000    0.0042000000
       25.222361       9.3628000    0.0041000000
       25.222546       9.3805000    0.0040000000
       25.222743       9.3707000    0.0040000000
       26.124024       9.4600000     0.049000000
       26.124024       9.3160000     0.063000000
       26.126514       9.3320000     0.036000000
       26.220081       9.5304000    0.0045000000
       26.220289       9.4991000    0.0046000000
       26.220509       9.5041000    0.0045000000
       26.220717       9.5013000    0.0045000000
       26.220925       9.5000000    0.0045000000
       26.221122       9.4647000    0.0046000000
       26.221319       9.5138000    0.0043000000
       26.221527       9.5214000    0.0045000000
       26.221713       9.4948000    0.0044000000
       26.221921       9.4797000    0.0045000000
       26.222118       9.5244000    0.0044000000
       26.222314       9.4913000    0.0044000000
       26.861144       9.3000000      0.10000000
       26.890994       9.7000000     0.015000000
       27.911724       9.6510000    0.0090000000
       28.217407       9.6728000    0.0043000000
       28.217604       9.6691000    0.0041000000
       28.217800       9.6735000    0.0043000000
       28.218009       9.6690000    0.0041000000
       28.218194       9.6664000    0.0040000000
       28.218391       9.6810000    0.0041000000
       28.218599       9.6905000    0.0039000000
       28.218796       9.6686000    0.0041000000
       28.218993       9.6713000    0.0039000000
       28.219189       9.6407000    0.0043000000
       28.219386       9.6787000    0.0040000000
       28.219583       9.6463000    0.0042000000
       28.869444       9.4500000     0.030000000
       29.215810       9.8120000    0.0050000000
       29.216007       9.7858000    0.0052000000
       29.216203       9.7748000    0.0050000000
       29.216400       9.7887000    0.0051000000
       29.216585       9.7516000    0.0051000000
       29.216782       9.7724000    0.0049000000
       29.216979       9.7677000    0.0050000000
       29.217175       9.7817000    0.0048000000
       29.217361       9.7874000    0.0048000000
       29.217569       9.7699000    0.0051000000
       29.217754       9.7645000    0.0048000000
       29.217963       9.7953000    0.0048000000
